id,codigo,lote,produto,tipo,vencimento,necessita_receita
432b959a-cb62-495c-811c-f112b187a560,32788,1709583, RALTEGRAVIR 100MG- SACHÊ,SACHÊ,2028-06-07,False
5df9f7e1-405b-4441-bbe2-3353ec68b8c5,6074,2302280,ACETAZOLAMIDA 250MG - COMP,COMPRIMIDO,2027-06-03,False
91c034b1-f7ca-4219-ac2c-e9b0b1506611,14530,4A3212,ACETILCISTEÍNA 20MG/ML - 120ML - FR,FRASCO,2028-06-03,False
cc57962f-80be-4614-80fc-852da65d29ea,2266,2409156,ACETILCISTEÍNA 600 MG - ENV,ENVELOPE,2028-06-07,False
07b159c9-bdf2-4a06-8059-f191299509d4,1282,24020334,ACICLOVIR 250MG - FA,FRASCO AMPOLA,2028-06-01,False
24d8c0b3-7945-47f9-b103-d59c252921c2,1435,BR167129,ACICLOVIR 400MG - COMP,COMPRIMIDO,2028-06-03,False
da12ae2c-ae95-4648-b007-bb84878524f6,1171,19318,ACIDO FOLICO 5MG - COMP,COMPRIMIDO,2027-04-02,False
422d08cd-211a-4cd5-99d4-0d2556387fc7,1172,65423M,ACIDO FOLINICO 15MG - COMP,COMPRIMIDO,2027-06-03,False
bfff573c-a316-4fa4-8b6e-8c80edc879fb,20489,1174609,ACIDO URSODESOXICOLICO 50MG - COMP,COMPRIMIDO,2027-06-05,False
763a773c-8b86-4c13-8beb-a9b7b974e1c3,1343,191395,ADENOSINA 3MG/ML- 2ML - AMP,AMPOLA,2027-06-12,False
4dc6ba9c-0ab8-43d5-ae76-a31ec63278e9,1440,24E930,ALBENDAZOL 400MG - COMP,COMPRIMIDO,2028-06-05,False
34ba6e98-ed1e-4db2-8468-f1957ed06feb,1337,2402947,ALBENDAZOL 40MG/ML - 10ML - FR,FRASCO,2028-06-03,False
bce18db4-237d-4451-956a-7552a477026e,1308,P100600452,ALBUMINA HUMANA 20% - 50ML - FA,FRASCO AMPOLA,2027-06-05,False
1ba86a76-0091-4689-bed6-5ece3aad3b8f,1398,23J885,ALOPURINOL 100MG - COMP,COMPRIMIDO,2027-06-08,False
de63692f-3ce6-4287-ac52-bbbd9e816ea4,38739,1000865,ALPROSTADIL 20MCG - MANIPULADO - FA,AMPOLA,2027-06-03,False
a2d41131-a285-4fb3-84eb-450ba6321568,38662,303978,ALTEPLASE 10MG - 10ML - FA,FRASCO AMPOLA,2027-06-01,False
2c0f96e3-7647-41a7-960a-88454b4013c3,15744,306516,ALTEPLASE 50MG - 50ML - FA,FRASCO AMPOLA,2028-06-07,False
e34870cf-e349-42e9-87b2-0da023025a2a,1263,9070149,AMICACINA (SULFATO) 250MG/ML - 2ML (500 MG) - AMP,AMPOLA,2027-06-04,False
511c98ed-d119-4cdd-a897-879d59984b50,1123,AD00424,AMIODARONA (CLORIDRATO) 50MG/ML - 3ML (150MG) - AMP,AMPOLA,2026-06-12,False
f0a0b161-b024-4e52-a5b1-e55419a4b963,1122,M314996,AMIODARONA(CLORIDRATO) 200MG - COMP,COMPRIMIDO,2027-06-11,False
a49e8579-958e-41e2-9c02-4592b7ddb635,2981,2349273,AMOXICILINA 250MG/5ML - 150ML - FR,FRASCO,2027-06-11,False
d99cd13a-9d07-481c-9b58-c1743b586015,1564,2409892,AMOXICILINA 500MG - CAP,CÁPSULA,2028-06-05,False
bab3fe72-cc77-46ff-902a-7aa705979978,5516,3Z7330,"AMOXICILINA 50MG/ML+CLAVULANATO DE POTÁSSIO 12,5MG/ML - 75 ML - FR",FRASCO,2028-06-03,False
dd7d574d-0ebf-4606-a217-d07f32993d72,1601,4D9168,AMOXICILINA+CLAVULANATO DE POTÁSSIO 500MG+125MG - COMP,COMPRIMIDO,2028-06-06,False
a8b8aca7-65d3-42a2-9c8b-07f0557185a1,1226,9215314,AMPICILINA 1G - FA,FRASCO AMPOLA,2028-06-07,False
2a7ec830-2dc1-49b3-b9ed-50b160e40709,1229,EP0324024A,AMPICILINA 2G + SULBACTAM 1G - FA,FRASCO AMPOLA,2028-06-05,False
a521f188-e593-4448-8e59-41ad4dfe37f2,1280,50010591,ANFOTERICINA B 50MG - FA,FRASCO AMPOLA,2029-04-02,False
036772bb-a445-40f6-af2a-d88045abe861,5303,43710,ANFOTERICINA B LIPOSSOMAL 50MG - FR,FRASCO AMPOLA,2028-06-04,False
227a03ab-f6c6-4185-b98a-4fcd26327e9f,20323,A01624041,ANFOTERICINA COMPLEXO LIPÍDICO 5 MG/ML - FA,FRASCO AMPOLA,2029-06-03,False
257bd0ce-58fa-4c3a-b15d-ce9eb9182140,22187,GW8546,ANIDULAFUNGINA 100MG - AMP,AMPOLA,2027-06-10,False
09677eaa-e618-43b7-a1a6-f75776eeb891,1128,2323689,ANLODIPINO (BENSILATO) 10MG - COMP,COMPRIMIDO,2027-06-10,False
edc3249e-a5be-49e4-bd9e-da969f9fb10a,3930,2400904,ANLODIPINO (BENSILATO) 5MG - COMP,COMPRIMIDO,2028-06-01,False
d722cf8c-04fb-4bb6-aaad-e0caa3b746d0,7937,31003614,ARGIPRESSINA 20UI/ML - 1ML - AMP,AMPOLA,2028-04-02,False
7c9f524b-9889-4650-8890-3122759f7c98,7511,30902964,"ASPARTATO DE ORNITINA 0,6G - 5G - ENV",ENVELOPE,2028-06-03,False
d70f0aca-b500-4e2e-98ae-76bf42ef4a4c,1117,23D47X,ATENOLOL 50MG - COMP,COMPRIMIDO,2027-06-04,False
9826e80c-0ba2-4ac6-b39d-5fa9d7af3d27,20065,2309051,ATORVASTATINA CÁLCICA 40MG - COMP,COMPRIMIDO,2027-06-03,False
a123056d-8928-4e99-8309-2d35d8080c42,1124,AT24A006,"ATROPINA (SULFATO) 0,25MG/ML - AMP",AMPOLA,2027-06-12,False
f69b373d-cf09-4832-b2f2-45cb1606029a,3916,1247147,ATROPINA 10MG/ML - 5ML - FGO,FRASCO-GOTAS,2027-08-05,False
0aad05a8-79d9-481e-bc8b-bb5f719423a8,2761,22120313,AZATIOPRINA 50MG - COMP,COMPRIMIDO,2026-06-12,False
3362f261-9971-412d-a71f-5f1ec08d00af,5674,233163,AZITROMICINA 200MG/5ML - 15ML - FR,FRASCO,2027-06-05,False
cb9a2753-caa4-4a83-beea-9d258a6c9073,3929,232488,AZITROMICINA 500MG - COMP,COMPRIMIDO,2027-06-04,False
4a6ba2c8-e9dc-4eef-93b1-fac515e8e03f,4186,A0630009,AZITROMICINA 500MG - FA,FRASCO AMPOLA,2027-06-11,False
9a0d3f2b-2fef-496f-ab79-13ce42d91a29,3917,10245,AZTREONAM 1G - FA,FRASCO AMPOLA,2028-06-05,False
138efac1-227b-4d43-9e85-aaf1be9fbb0f,7780,22A15,AZUL DE METILENO 10MG/ML (1%) - 5ML - AMP - (MANIPULADO),AMPOLA,2027-05-08,False
6845b6b8-6f2d-430c-b15a-e39377236756,1604,75840001,BACLOFENO 10MG - COMP,COMPRIMIDO,2027-06-01,False
80076f84-d495-48f8-afb7-eb09dbcc7803,34204,1178050,"BECLOMETASONA (DIPROPRIONATO)100MCG + FORMOTEROL 6MCG+ GLICOPIRRÔNEO 12,5MCG - SOL. AEROSSOL - 120 DOSES ",FRASCO,2027-06-03,False
9db24d43-873a-4f2d-bc78-0ace30f99b4f,2114,12240039A,BECLOMETASONA 250MCG/DOSE - 200 DOSES - FR SPRAY ORAL,FRASCO,2027-06-12,False
4b0fab79-93d3-41ce-88b9-52a3c304915d,1318,1176069,BECLOMETASONA 400 MCG/ML - 2ML - FLAC,FLACONETE,2028-06-06,False
8a3e210f-31fd-4e54-88e5-30bf629d2b6c,1242,2505792,BENZILPENICILINA BENZATINA 1.200.000UI - FA,FRASCO AMPOLA,2027-06-10,False
a868e279-b45a-41a5-af1b-d097e74a3e1c,1246,24051316,BENZILPENICILINA POTÁSSICA (G CRISTALINA) 5.000.000UI - FA,FRASCO AMPOLA,2029-06-05,False
f872d3f4-12ec-40e5-a9cc-5b3a6d2c4b87,1247,23080079,BENZILPENICILINA PROCAINA 300.000UI + BENZILPENICILINA POTÁSSICA 100.000 UI - FA,FRASCO AMPOLA,2027-06-07,False
25baa976-22b7-47c0-9679-239eb509597b,1304,BSG,"BICARBONATO DE SÓDIO 8,4% - 10ML - AMP",AMPOLA,2028-06-04,False
e40c142e-c497-4772-9d67-c1a08fc11957,38754,24040888,"BICARBONATO DE SÓDIO 8,4% - 250 ML - FR",FRASCO,2028-06-04,False
7ca20300-a4ec-4a9a-96a6-be122e5b2f22,1160,B24B2285,BISACODIL 5MG - COMP,COMPRIMIDO,2028-04-02,False
7295235a-34af-45c5-a054-99689be38dab,14339,BR156251,BISOPROLOL 10MG - COMP,COMPRIMIDO,2028-06-04,False
b1bbe749-bd9e-4f36-a59c-4b263693d591,4498,2406644,CLORETO DE POTÁSSIO 600MG - DRÁGEA,COMPRIMIDO,2028-06-03,False
3ff7abef-3825-48fd-bcfa-d2388e705a6f,28055,10SM1248,BOLSA DE NUTRIÇÃO PARENTERAL INDUSTRIALIZADA 1400 KCAL A 1500 KCAL - ACESSO VENOSO CENTRAL OU ACESSO VENOSO PERIFÉRICO,BOLSA,2027-06-11,False
e3090b7f-812d-4e11-a77a-a49880d750cc,28054,10SI6649,BOLSA DE NUTRIÇÃO PARENTERAL INDUSTRIALIZADA 1700 A 1900 CAL - ACESSO VENOSO CENTRAL,BOLSA,2027-06-08,False
e976c9a2-cde8-458d-bf8a-799faa6d4db5,32215,10TC3670,BOLSA DE NUTRIÇÃO PARENTERAL INDUSTRIALIZADA 2200 CALORIAS - 1970ML ,BOLSA,2028-04-02,False
adedff5c-3220-48a6-bae9-65788c6b69b0,1164,23F45X,BROMOPRIDA 10MG - COMP,COMPRIMIDO,2027-06-06,False
54e21446-ecc9-4072-b715-bb73803c0705,40532,50012113,AMITRIPTILINA (CLORIDRATO) 10MG - COMP ,COMPRIMIDO,2028-06-03,True
e9506b36-84f9-45ff-aa60-63c62853c761,1445,24441677,AMITRIPTILINA (CLORIDRATO) 25MG - COMP,COMPRIMIDO,2026-06-11,True
c262fd49-c289-4b71-a8fe-57604aec2f9f,1446,50011409,BIPERIDENO (CLORIDRATO) 2MG - COMP,COMPRIMIDO,2029-06-03,True
897d2744-21da-4d2c-8816-6db39500d34e,5613,3W6235,BUPROPIONA (CLORIDRATO) 150MG - COMP,COMPRIMIDO,2027-06-12,True
101fc4b6-9ff3-4536-818a-94b29ab9eb35,1447,2400281,CARBAMAZEPINA 20 MG/ML (2%) - 100ML - FR,FRASCO,2028-06-01,True
4d2c2c44-1802-4035-812e-f9aae9ec350d,1448,1921739,CARBAMAZEPINA 200MG - COMP,COMPRIMIDO,2027-06-12,True
a845e801-12ba-4f9d-a86a-cef716ab025c,3918,31005133,CARBONATO DE LITIO 300MG - COMP,COMPRIMIDO,2028-06-06,True
c7368d87-cec7-4da6-b8f8-4659fad13510,5655,23C34Q,CITALOPRAM 20MG - COMP,COMPRIMIDO,2027-06-03,True
4663c18b-0e72-4f46-977e-35ca9279e138,2905,ERA00655,CLOBAZAM 10MG - COMP,COMPRIMIDO,2028-06-03,True
158d4297-694e-4f71-9f5f-8dbaad3ab997,1451,2308551,"CLONAZEPAM 2,5MG/ML - 20ML - FGO",FRASCO-GOTAS,2027-06-06,True
cf2443c8-2177-4a44-8ca2-6317cdef9466,7642,50012561,CLORIDRATO DE DEXTROCETAMINA (ESCETAMINA) 50MG/ML - 2ML - AMP,AMPOLA,2028-06-04,True
bfaa786a-39d4-4ae2-bb59-b82a58749f20,1453,2400858B,CLORPROMAZINA(CLORIDRATO) 5MG/ML- 5ML(25MG) - AMP,AMPOLA,2028-06-01,True
bdfc3141-3fbc-43a4-95ad-a87c5f8d0b3e,8831,907532,DEXMEDETOMIDINA (CLORIDRATO) 100MCG/ML - 2ML - FA,FRASCO AMPOLA,2028-06-03,True
6c8ec5ba-e70f-4f25-8917-bcde185d4e59,1463,9075084,DIAZEPAM 5 MG/ML - 2ML(10MG) - AMP,AMPOLA,2028-04-02,True
59ab5206-410f-4a7d-bdd8-9ddc05b7f799,1462,4A1968,DIAZEPAM 5MG - COMP,COMPRIMIDO,2028-04-02,True
fde922e6-7d73-4542-a1ca-3e0337251a30,1465,50013732,ETOMIDATO 2 MG/ML - 10ML(20MG) - AMP,AMPOLA,2028-06-05,True
c8cc711b-2f61-4fab-b5c0-10b78d0cd34e,1467,49023M,FENITOÍNA 100 MG - COMP,COMPRIMIDO,2027-04-02,True
d60d63db-85a9-434d-a78d-658ed77d1d24,1468,23110474,FENITOÍNA 50MG/ML - 5 ML(250MG) - AMP,AMPOLA,2027-06-11,True
10f762a7-0253-4dbb-958d-0ff556cfec48,1472,2400576,FENOBARBITAL40 MG/ML (4%) - 20 ML - FGO,FRASCO-GOTAS,2028-06-01,True
b61f18c1-4405-4ced-8d01-f860e28a7624,1455,50010407,FENTANILA (CITRATO) 50MCG /ML - 10 ML - AMP,AMPOLA,2029-06-01,True
137f5cab-5bf2-444f-9902-d8cf7274af47,1454,AS01224M,FENTANILA (CITRATO) 50MCG/ML - 2ML - AMP,AMPOLA,2028-06-03,True
44474211-83d9-4d4f-9f41-9acbfd4fff3f,1473,50012994,"FLUMAZENIL 0,1 MG/ML - 5ML(0,5MG) - AMP",AMPOLA,2028-06-04,True
dc1fdcb3-7d0c-44dd-8a0d-8928824b807f,8423,3R3301,FLUOXETINA (CLORIDRATO) 20 MG/ML - 20 ML - FGO,FRASCO-GOTAS,2028-06-08,True
f9387936-1f56-4743-a0a1-7b4bc10c0ba4,1671,25723584,FLUOXETINA (CLORIDRATO) 20MG - CAP,CÁPSULA,2028-04-02,True
304bb8f9-2a83-4d63-a7b9-af1dac31a1f2,4702,40202233,GABAPENTINA 300MG - CAP,COMPRIMIDO,2028-04-02,True
02ada948-335c-4829-a793-84edd352292c,1475,23010381,HALOPERIDOL 2MG/ML - 20 ML - FGO,FRASCO-GOTAS,2028-06-01,True
14f6b8fb-8cab-48b5-92f5-08d4c4ad9215,1477,23050663,HALOPERIDOL 5MG - COMP,COMPRIMIDO,2027-06-05,True
bc91ee03-e175-4cc4-b6b2-1efb5c30eaad,4501,23120249,LAMOTRIGINA 100MG - COMP,COMPRIMIDO,2028-06-12,True
91b7d878-19d9-4fda-8d0a-e1453bd65ce9,5456,BLGL23016,LAMOTRIGINA 25MG - COMP,COMPRIMIDO,2030-04-02,True
3d350913-642b-4fce-bc38-8d2bada61145,14266,BLGM23018,LAMOTRIGINA 50MG - COMP,COMPRIMIDO,2029-04-02,True
b2cbb78f-29cc-4a38-b7cf-6998566d14d3,26854,NR2626,LEVETIRACETAM 250MG - COMP,COMPRIMIDO,2027-06-12,True
55eeaa26-d3b1-47ed-816f-da88f9f1bdce,5040,2552152,LORAZEPAM 2MG - COMP,COMPRIMIDO,2027-06-10,True
1b1f4b9a-fbd8-4de9-a94c-e869a3ea32f3,7850,3U8106,MEMANTINA(CLORIDRATO) 10MG - COMP,COMPRIMIDO,2027-06-10,True
15850d9d-a731-4d83-9998-c692dc040bf4,5890,50015130,METADONA 10MG - COMP,COMPRIMIDO,2028-06-06,True
3b4123fe-431c-4fb9-bcdf-15a678bf4e6e,1485,AP08123M,MIDAZOLAM 1MG/ML - 5ML(5MG) - AMP,AMPOLA,2027-06-05,True
94181a7a-9c72-4cbc-91b6-e44b8bd6df75,1484,AP03324M,MIDAZOLAM 5MG/ML - 10ML (50 MG) - AMP,AMPOLA,2028-06-05,True
f77f8278-d7a1-4868-9568-df9caa1e6789,1486,2423886,MIDAZOLAM 5MG/ML - 3ML(15MG) - AMP,AMPOLA,2028-06-06,True
686686d9-c9e9-4efc-ab83-5a4499791974,20066,314742,MIRTAZAPINA 15MG - COMP,COMPRIMIDO,2027-06-04,True
a9ccd7cf-19d7-4cb6-b853-cb585fb53349,12219,23E580,MIRTAZAPINA 30MG - COMP,COMPRIMIDO,2027-06-03,True
fae3047f-aaa2-4a4d-8146-8157815b45e5,1493,50010943,MORFINA (SULFATO) 10MG/ML - 1ML - AMP,AMPOLA,2028-04-02,True
18c5ffad-e88c-473a-91a5-6e8fed8c689e,1489,50014033,MORFINA 10 MG - COMP,COMPRIMIDO,2028-06-05,True
43363b3a-506e-45f9-8cc8-b27d0c31476b,1492,23100683,"MORFINA(SULFATO) 0,2 MG/ML - 1 ML - AMP",AMPOLA,2027-06-10,True
4f3ee918-50c4-4b65-9e21-21c1ea4dc0c0,1487,BA00124,"NALOXONA (CLORIDRATO) 0,4MG/ML - 1ML - AMP",AMPOLA,2028-06-01,True
99c38109-d9ff-4990-978b-323dc482f06a,2109,4A1987,NITRAZEPAM 5MG - COMP,CÁPSULA,2029-06-03,True
0c9679e5-f4aa-4912-a092-32d423c05e44,7929,DFD0624A,NORTRIPTILINA (CLORIDRATO) 25 MG - COMP,COMPRIMIDO,2027-06-01,True
64a1225a-9b9d-4a9f-b556-6090d9f6d649,1488,2411552,PARACETAMOL500MG + CODEÍNA (FOSFATO) 30MG - COMP,COMPRIMIDO,2028-06-03,True
8c862ab9-bad2-4c29-b07a-fbc1d3e89250,16606,72200209,PREGABALINA 150MG - CAP,COMPRIMIDO,2027-06-09,True
f04710a3-4a30-4f3c-a03e-79174a53633a,37236,23070456,PREGABALINA 25MG - CAP,CÁPSULA,2027-06-07,True
7d21237c-b7ba-412f-bbac-e04520b5b242,21433,50013714,PROPOFOL 10MG/ML - 10ML - FA,FRASCO AMPOLA,2027-06-11,True
e5e120b2-42ef-465f-b6f7-c17cacecebaa,15445,M308438,QUETIAPINA 100MG (HEMIFUMARATO) - COMP,COMPRIMIDO,2028-06-09,True
acd26de2-36e9-4c01-81c4-2c39ea4c0975,8388,2411890,QUETIAPINA 25MG (HEMIFUMARATO) - COMP,COMPRIMIDO,2028-06-05,True
6f066d84-de45-4e81-b105-48930ddcd98d,5745,50016333,REMIFENTANILA (CLORIDRATO) 2MG - FA,FRASCO AMPOLA,2028-06-07,True
4d5464b6-49f2-4e73-87c2-df31c3f115b8,8596,24F28U,RISPERIDONA 1MG/ML - 30ML - FGO,FRASCO-GOTAS,2028-06-06,True
516c2ed9-f50e-4a37-bffe-558c63a950cc,5312,23100534,RISPERIDONA 2MG - COMP,COMPRIMIDO,2027-06-10,True
3d81b912-248a-4f23-9889-5e1ee444bcf0,1494,50016468,SEVOFLURANO 1ML/ML - 250 ML - FR,FRASCO,2028-06-07,True
6b5fbbe6-25da-446c-bb19-f42d71e70496,1495,50010646,SUFENTANILA 5 MCG/ML - 2 ML - AMP,AMPOLA,2028-04-02,True
9483fdf1-6708-4acc-88c6-7edb609689c4,1496,23050318,TIOPENTAL 500MG - FA,FRASCO AMPOLA,2027-06-05,True
3ff0450c-c836-453e-8c2a-5e268cbb0258,5899,3X6268,TOPIRAMATO 100MG - COMP,COMPRIMIDO,2027-06-12,True
3784c4e5-63fd-467b-981c-38e517f3aac0,12422,901193,TOPIRAMATO 25MG - COMP,COMPRIMIDO,2028-04-02,True
7a884f9e-a9cd-4496-b0f3-c9d5a15da637,8014,50014507,TRAMADOL (CLORIDRATO) 100MG/ML - 10ML - FGO,FRASCO-GOTAS,2029-06-05,True
a79b2b37-ef1e-4bf3-8a9d-49a48d66ccdd,1497,37124M,TRAMADOL (CLORIDRATO) 50 MG - CAP,CÁPSULA,2028-04-02,True
a7ee42b2-1f04-46c8-b06f-83292b51f690,1498,9069555,TRAMADOL (CLORIDRATO) 50MG/ML- 2 ML - AMP,AMPOLA,2028-06-05,True
52333b9b-cc07-4440-a815-6ed2e5f85aa1,2110,DRA06496,VIGABATRINA 500MG - COMP,COMPRIMIDO,2027-06-10,True
f7e82f33-c574-4bf5-a96c-a2260f879c19,2113,1227060,ÁCIDO VALPRÓICO 250MG/5ML - 100ML - FR,FRASCO,2028-01-09,True
a00a576c-7ddd-4a4f-b8c0-7373ce7c2faf,1444,1232538,ÁCIDO VALPRÓICO 500MG - COMP REVESTIDO,COMPRIMIDO,2026-07-06,True
d825dc37-50f0-4fb9-abce-cefba0cad41d,1238,24E0036,BROMOPRIDA 4MG/ML - 20ML - FGO,FRASCO-GOTAS,2028-06-05,False
2257cbac-71b9-4e77-b454-5b2a03b58ec2,1168,78SM5576,BROMOPRIDA 5MG/ML - 2ML (10MG) - AMP,AMPOLA,2025-06-12,False
eae6e0aa-e406-456d-9084-74744ab50804,1359,50012060,"BUPIVACAINA (CLORIDRATO) 5MG/ML (0,5%) - 4ML - AMP",AMPOLA,2029-06-03,False
499fd742-447c-4f7e-ae99-519dceaef60f,1356,24071664,"BUPIVACAÍNA(CLORIDRATO) 5MG/ML (0,5%) + GLICOSE 8% - 4ML - AMP",AMPOLA,2028-06-07,False
4bbe65cf-ae00-4665-9ab7-dc987494cc92,4756,S/L,CAFEÍNA ANIDRA 10MG/ML - 100ML - MANIPULADO - FR,FRASCO,2027-04-03,False
45f89b49-1d00-4503-9a62-d9499fcd130c,1139,2407595,CAPTOPRIL 25MG - COMP,COMPRIMIDO,2028-06-03,False
133bdbda-91e0-4a81-942f-ed25b3ef8fb5,1383,DRA04137,CARBONATO DE CÁLCIO 500MG - COMP,COMPRIMIDO,2027-06-05,False
c7078144-c0bc-426d-b03f-7bd86cbf9745,16851,B24G9296,CARBONATO DE CÁLCIO 600MG + VITAMINA D 400UI -COMP,COMPRIMIDO,2028-06-07,False
6f46ab75-2417-491e-a248-0036d5b22430,1824,3Z9364,"CARVEDILOL 3,125MG - COMP",COMPRIMIDO,2028-06-01,False
56b59865-4585-4784-a7a4-ce91988988fe,1825,40102688,"CARVEDILOL 6,25MG - COMP",COMPRIMIDO,2028-04-02,False
1049571b-dcbb-432f-a675-22d5de3df217,36041,261087,CARVÃO ATIVADO - PÓ ,GRAMAS,2029-08-04,False
090e8842-edf0-4148-b894-3c6fbb40a2f2,1527,2420776,CEFALEXINA 500MG - CAP,CÁPSULA,2028-06-05,False
1b54802e-5ec0-48f5-94b3-8f580d65d6c9,1322,28883095,CEFALEXINA 50MG/ML (250MG/5ML) - 60ML - FR,FRASCO,2028-06-03,False
a4b28b79-c2a0-457a-b18e-2c450bc0cf25,1251,210480C,CEFALOTINA 1G - FA,FRASCO AMPOLA,2026-06-12,False
b90fd342-ccf2-42b3-983e-93e9e384b0f0,1252,10140,CEFAZOLINA 1G - FA,FRASCO AMPOLA,2028-04-02,False
667f95fe-2310-4420-be85-45890dee9520,1253,111490C,CEFEPIMA 2G - FA,FRASCO AMPOLA,2028-06-03,False
6c1d6138-3b3c-4b40-aaae-79a0adfd033f,31968,23K04369,CEFTAZIDMINA 2000MG + AVIBACTAM 500MG - PÓ LIOF - IV - FA,FRASCO AMPOLA,2028-07-05,False
adab0d6d-837a-4e5a-80a9-d0e94e9f8547,36007,96260068,CEFTRIAXONA 1G IM (COM DILUENTE) - FA,FRASCO AMPOLA,2027-06-09,False
90ddbfc0-cadc-451b-a421-e79772649ab0,4447,837137A,CEFTRIAXONA 1G IM - FA,FRASCO AMPOLA,2027-04-02,False
f59d92d1-cc61-43a9-97be-de444e86f7f9,1666,111559C,CEFTRIAXONA 1G IV - FA,FRASCO AMPOLA,2028-06-05,False
