id,codigo,lote,produto,tipo,vencimento,necessita_receita
16ca008e-896f-402a-b133-f330f2dd465b,1260,9800,CEFUROXIMA 750MG - FA,FRASCO AMPOLA,2027-04-02,False
6a4aae9b-fad0-4cc6-bc12-23b2130b4bf2,4996,898335,CETILPIRIDÍNIO 250ML - ENX BUC - FR,MILILITRO,2028-06-01,False
228484a6-591d-4e17-a266-9e4f7688b17b,4408,240102,CETOCONAZOL 20MG/G - 100ML - SHAMPOO - FR,FRASCO,2028-06-06,False
4e28beca-741f-436a-9e9d-f574133596dc,1289,12023,CETOCONAZOL 20MG/G - 30G - BIS,BISNAGA,2027-04-02,False
beb92641-c8a6-43ec-8c21-839a079eca66,32228,923666,CETOPROFENO 1MG/1ML - 100ML (100MG) - IV – BOLSA,BOLSA,2028-06-06,False
32e1a7a3-ff36-4e03-94c9-f69603e4dd26,1394,3V4810,CETOPROFENO 50MG - CAP,CÁPSULA,2027-06-07,False
8e0a78a8-6f2c-4b63-94f4-28a43e37e917,7267,99936,CIANOCOBALAMINA 5.000MCG + PIRIDOXINA 100MG + TIAMINA 100MG - AMP,AMPOLA,2027-06-10,False
930ff8c6-e76b-4408-a5e1-600b53fe315f,4215,913200,CILOSTAZOL 100MG - COMP,COMPRIMIDO,2027-06-10,False
5a427b94-e321-4f3b-b8a5-5a1d13caaa11,5610,30606383,CIPROFIBRATO 100MG - COMP,COMPRIMIDO,2027-06-07,False
dfcf8a99-0716-4953-a958-66170fb8b1a2,1421,23I02T,CIPROFLOXACINA 500MG - COMP,COMPRIMIDO,2027-06-08,False
44883e49-d77a-4ff6-8ffb-38061614612d,1309,4060221,CIPROFLOXACINO 200MG - INJETÁVEL - 100ML - BOLSA/FRASCO,UNIDADE,2027-05-06,False
13635fed-4916-40be-85f3-fc2a0c90d834,5556,240719,CIPROFLOXACINO 2MG + HIDROCORTISONA 10MG/ML - 5ML SOL. OTOLÓGICA - FGO,FRASCO-GOTAS,2028-06-04,False
f610d3b3-2f55-4c49-9533-738e61ca5c04,1202,50011049,CISATRACÚRIO 2MG/ML - 5 ML (10MG) - AMP,AMPOLA,2028-04-02,False
e3e68633-3fa1-40ad-82f6-a2ba0c859dd4,31431,27577,CITRATO DE CAFEÍNA 20MG/ML -1 ML - AMP,AMPOLA,2028-06-07,False
3e44e503-5d5f-4df6-b462-da5509a4d5de,37973,23030312,CITRATO DE POTÁSSIO 15MEQ - COMP,COMPRIMIDO,2027-06-03,False
305fbe84-e106-4c35-b134-4871ee5ff5ba,1269,AA03324,CLINDAMICINA 150MG/ML- 4 ML(600MG) - AMP,AMPOLA,2028-06-05,False
89d50185-d0a4-4574-806f-850b9f1a6266,2686,9684071,CLINDAMICINA 300MG - CÁPS,CÁPSULA,2027-06-12,False
ceeedcd2-ecfe-4d2c-bd25-3937fd8e3d3b,1140,236011,"CLONIDINA (CLORIDRATO) 0,1MG - COMP",COMPRIMIDO,2028-06-10,False
e61762b4-024f-4797-ae52-7b3c056f3b97,3086,78CT1152,CLONIDINA (CLORIDRATO) 150MCG/ML - 1ML - AMP,AMPOLA,2026-07-03,False
a4da2239-3898-48a7-80fb-9a384494252c,3908,M2303751,CLOPIDOGREL (BISULFATO) 75MG - COMP,COMPRIMIDO,2027-04-02,False
224cb813-25c4-4120-abea-b789a3b6814b,1301,RRU,"CLORETO DE POTÁSSIO 0,1G/ML- 10% - 10ML - AMP",AMPOLA,2028-06-04,False
a7b23080-371f-4e2d-a703-0a1d8e081809,29950,S/L,CLORETO DE POTÁSSIO 6% - 100ML - FR (MANIPULADO),FRASCO,2025-08-04,False
d9243f4e-f271-4ed7-a70e-58a9e6b3eb5d,1302,24C10192D,CLORETO DE SÓDIO 10MG/ML - (20%) - 10ML - AMP,AMPOLA,2028-04-02,False
d4aba58e-cda6-44c2-afea-2e7f0b565625,22751,740424,"CLOREXIDINA 0,12% - 250ML - FR",UNIDADE,2028-06-04,False
26736aca-9cb8-425d-bcac-a6601f166817,4126,2305991,"COLCHICINA 0,5MG - COMP",COMPRIMIDO,2027-06-05,False
0442850f-2ae9-4f4e-acfd-007da6499c7a,40127,S/L,COLECALCIFEROL (VITAMINA D) - 132 UI/GOTA - MANIPULADO - 10 ML - FGO,FRASCO-GOTAS,2025-02-01,False
f80a2303-0755-4d10-a618-ceb2157e8914,19146,B23M1566,COLECALCIFEROL (VITAMINA D) 50.000 UI - CAP,CÁPSULA,2027-06-11,False
872f131d-7d62-4c70-8f45-c60fecb6270c,37140,B24B0951,COLECALCIFEROL (VITAMINA D) 7.000 UI - CAPSULA ,CÁPSULA,2028-06-01,False
3eecd6aa-8bd0-4afb-814a-828389962f84,4267,3868,COLESTIRAMINA - ENV,ENVELOPE,2027-04-02,False
ca9b55d8-1215-466a-9361-587b76fb52e1,9254,16698497,CONTRASTE IODADO NÃO IÔNICO 300MG/ML - 100ML - FA,FRASCO AMPOLA,2027-07-12,False
189317f2-0ed2-4290-be69-3c449400ed5c,1224,24WC336B,CONTRASTE IODADO NÃO IÔNICO 300MG/ML- 50ML - FA,FRASCO AMPOLA,2029-06-03,False
564ba247-843e-47af-a620-c753af026de9,9253,KT0B2S4,CONTRASTE RADIOLÓGICO A BASE DE GADOLÍNIO - 10ML - FA,AMPOLA,2027-06-09,False
4a80b6aa-b878-45df-b364-30e143927c69,1466,23010927,DANTROLENO SÓDICO 20 MG - FA,FRASCO AMPOLA,2028-06-01,False
f34a1b5a-fb5b-40ac-ab9f-0d565c01cd18,34281,61001,DAPAGLIFLOZINA 10MG - COMP,COMPRIMIDO,2029-06-01,False
9f4ebbaa-ae3d-41a4-ab34-cd080d7cfe38,14150,R2300617,DAPTOMICINA 500MG - FA,FRASCO AMPOLA,2027-06-09,False
c18386d6-8254-47d1-b749-75a6c42b1851,1129,2300230,"DESLANOSÍDEO 0,2MG/ML - 2ML - (0,4MG) - AMP",AMPOLA,2027-06-01,False
e96745a0-a52e-4f65-bee3-a2eee1f1dc2d,3851,1154379,"DESMOPRESSINA(ACETATO) 0,1MG/ML - 2,5ML - FR SPRAY",SPRAY,2026-06-10,False
0bd23fb1-e958-45e8-ab03-a3a939808cfc,13958,77957,DEXAMETASONA 1 MG/ML - 5ML - SOL OFT - FGO,FRASCO-GOTAS,2028-06-05,False
5cdd675a-2824-4c0a-be06-62730bf79a54,1406,4F2702,DEXAMETASONA 4MG - COMP,COMPRIMIDO,2028-06-07,False
47048d90-57a5-48c3-9f81-286a26f62fa7,1187,DX24FO76,"DEXAMETASONA 4MG/ML - 2,5ML (10MG) - AMP",AMPOLA,2028-06-05,False
ab7c6424-0ccb-40c9-8836-7d0c7e4e3818,1410,2406312,DEXCLORFENIRAMINA (MALEATO) 2MG - COMP,COMPRIMIDO,2028-06-05,False
5f5b1898-e3f4-46c8-8aba-1ca0f621e473,1216,50014528,DIFENIDRAMINA(CLORIDRATO) 50MG/ML - 1ML - AMP,AMPOLA,2029-06-05,False
619fdfd3-b521-4b17-bbd3-ebaacf5e1f91,1115,2317295,"DIGOXINA 0,25MG - COMP",COMPRIMIDO,2027-06-05,False
b4f55451-de07-4498-9356-d131f197d890,5106,540762,DIMENIDRINATO 50MG+ PIRIDOXINA (CLORIDRATO) 10MG - COMP,COMPRIMIDO,2026-06-12,False
9d6f97ef-7022-43f3-8d91-111b4ea67976,6046,B23G2231,DIOSMINA 450MG + HESPERIDINA 50MG - COMP,COMPRIMIDO,2027-06-08,False
90983319-2a1d-4146-8658-62d56b699709,1378,3S8003,DIPIRONA 500MG - COMP,COMPRIMIDO,2027-06-08,False
6e097791-b848-488d-bf33-b9e9589ff9a5,1215,064556,DIPIRONA 500MG/ML - 20ML- FGO,FRASCO-GOTAS,2028-06-06,False
796452ef-2cd4-4e5e-8c74-f44e65917bf0,1345,DP24D062,DIPIRONA 500MG/ML - 2ML(1000MG) - AMP,AMPOLA,2028-06-03,False
633ac199-b533-45f5-94be-791b50112ace,1142,24030760,"DOBUTAMINA (CLORIDRATO) 12,5MG/ML - 20ML (250MG) - AMP",AMPOLA,2028-06-03,False
4b13855c-cce5-4cc3-b42a-668df3c32c18,27607,9PR2,DOLUTEGRAVIR SÓDICO 50 MG - COMP,COMPRIMIDO,2027-06-11,False
0f719aac-8b39-4f9e-bc16-5601eddd35cc,9952,3Z0581,DOMPERIDONA 10MG - COMP,COMPRIMIDO,2027-06-10,False
eb8729a5-a41f-4c72-a399-28e186eef6c4,1348,910024,DOMPERIDONA 1MG/ML - 100ML - FR,FRASCO,2028-06-04,False
956f89a5-7fd1-4b96-93ce-857bb1cb2167,1144,2316628,DOPAMINA (CLORIDRATO) 5MG/ML - 10 ML(50MG) - AMP,AMPOLA,2027-06-04,False
8adc1fe6-00e4-47b7-bed1-b9b2dd4b5622,8429,2317406,DOXAZOSINA (MESILATO) 2MG - COMP,COMPRIMIDO,2027-06-11,False
d3ee11b8-cb57-46d1-a80b-985cd04a5263,4110,241320,DOXICICLINA 100MG - COMP,COMPRIMIDO,2028-06-03,False
f6c3f449-2e48-4731-814d-e9f3a93e7986,1148,50011853,EFEDRINA(SULFATO) 50MG/ML - 1ML - AMP,AMPOLA,2028-06-03,False
7c7e8db2-69e6-4fa0-b807-9fe3a9a650e4,7885,2404418,ENALAPRIL (MALEATO) 20MG - COMP,COMPRIMIDO,2027-06-08,False
559ec556-7e37-4971-9de7-57c75227d75f,1193,A1FE210A2,"ENOXAPARINA SÓDICA 20MG/0,2ML 0,2 ML - SER",SERINGA,2027-06-11,False
d7ac15dd-89d2-4c01-a7e4-7148af633cdc,3777,A1A5310C,"ENOXAPARINA SÓDICA 40MG/0,4ML - 0,4ML - SER",SERINGA,2027-06-10,False
7ea9f8e9-de9d-446e-82ab-2518897a51e6,3778,A1FE110P,"ENOXAPARINA SÓDICA 60MG/0,6ML - 0,6ML - SER",SERINGA,2027-06-11,False
7b4d0dd6-a4d3-438f-8242-1ccf1166ebf7,3779,A1A2810E1,"ENOXAPARINA SÓDICA 80MG/0,8ML - 0,8ML - SER",SERINGA,2027-06-04,False
1091c671-a454-4e3b-afaa-9c6952041156,1141,24040937,EPINEFRINA 1MG/ML- 1ML - AMP,AMPOLA,2028-06-04,False
aa08280e-0d75-4929-85a0-08718198b8d0,11802,2316801,ERITROPOETINA 4.000UI - FA (COM DILUENTE DE 1ML A 3ML),FRASCO AMPOLA,2027-06-08,False
6850b12b-55d5-434f-a53f-a993a03486b2,7977,114123J05761,ERTAPENEM SÓDICO 1G - FA,FRASCO AMPOLA,2027-06-10,False
6a0cc97b-b05d-4345-8505-563afe1b88a1,1163,24071508,ESCOPOLAMINA (BUTILBROMETO) 20MG/ML - 1ML - AMP,AMPOLA,2028-06-07,False
9cf00cbe-18a7-4060-a7fe-8fcb736f752f,1165,24070878,ESCOPOLAMINA (BUTILBROMETO) 4MG/ML + DIPIRONA 500MG/ML - 5ML - AMP,AMPOLA,2028-06-07,False
bfed5093-98bd-4b43-9525-c28fbea9ec23,1237,113082,"ESCOPOLAMINA (BUTILBROMETO) 6,67MG/ML+DIPIRONA 333,4MG/ML - 20ML- FGO",FRASCO-GOTAS,2027-06-11,False
f35dfb4e-a558-49aa-8443-8bd773f5106c,13749,60024,ESCOPOLAMINA (BUTILBROMETO)10MG/ML - 20ML - FGO,FRASCO-GOTAS,2028-06-04,False
92393719-26f3-487e-a97c-3589535017d7,31529,PTF0235A,ESOMEPRAZOL MAGNÉSICO - 20MG - COMP (DISPERSÍVEL VIA ORAL E SNE),COMPRIMIDO,2027-06-11,False
4d6c2e45-4715-40ca-8dcf-36f54a88a843,1384,8624M,ESPIRONOLACTONA 100MG - COMP,COMPRIMIDO,2027-06-12,False
21320245-01d9-440d-ba1a-3761fd8b7930,1385,2403965,ESPIRONOLACTONA 25MG - COMP,COMPRIMIDO,2028-06-04,False
9adcb72b-55db-4204-b543-7124b9bc0997,7685,130924,ESPIRONOLACTONA 4MG/ML - 100ML - MANIPULADO - FR,FRASCO,2025-12-03,False
6b289d78-1de0-435c-8543-e0868c231343,1425,240213V,ETAMBUTOL (DICLORIDRATO) 400MG - COMP,COMPRIMIDO,2028-06-05,False
83a147eb-763e-469b-8b9c-7a6e1111cccb,1151,2404996,ETILEFRINA (CLORIDRATO) 10MG/ML- 1ML - AMP,AMPOLA,2028-04-02,False
a8a18d18-0560-40f7-9813-20b1b1fceec3,32069,70F10,FENILEFRINA (CLORIDRATO) 10% (MANIPULADO) - 5ML - FGO,FRASCO-GOTAS,2025-02-05,False
0cae10ed-0458-45c5-9964-e0078ea12be3,2221,24031783,FILGRASTIM 300MCG/ML -1ML - FA,FRASCO AMPOLA,2028-04-02,False
bed7e199-0354-4958-b3a9-513cd674697e,5453,2406885,FINASTERIDA 5MG - COMP,COMPRIMIDO,2028-04-02,False
a0041925-3ed9-4fe9-829d-04d3884891b9,1179,AU00224,FITOMENADIONA (VITAMINA K) 10MG/ML - 1ML - IM - AMP,AMPOLA,2028-06-06,False
87cb625b-0b88-4a82-b79f-51b34cb4166c,1533,80542,FLUCONAZOL 150MG - CAPS,CÁPSULA,2027-06-07,False
713c294d-b916-4f9e-a6c3-6702d22208f0,1281,50014297,FLUCONAZOL 2MG/ML - 100ML(200MG) - IV - BOLSA,BOLSA,2028-06-05,False
a00cca78-7298-4286-8971-304a6821411a,4726,3003361D00,FORMOTEROL (FUMARATO) 6MCG + BUDESONIDA 200MCG - 120 DOSES - FR SPR,FRASCO,2027-06-12,False
25bc9c6f-7daa-41aa-8739-52f0f5ae49cc,6067,24060056,FOSFATO DE POTÁSSIO 2MEQ/ML - 10ML - AMP,AMPOLA,2027-10-06,False
4e9d614c-23a3-489c-adfc-d3acf32ca3dc,36370,22100850,FOSFATO DE SÓDIO MONOBÁSICO MONOIDRATADO 160 MG/ML + FOSFATO DE SÓDIO DIBÁSICO HEPTAIDRATADO 60 MG/ML - 130ML - FR,FRASCO,2026-06-10,False
27247ca3-5715-402c-bbfa-ede047b00e2e,1615,FAB081024,FOSFATO TRICÁLCIO: CÁLCIO QUELATO 32MG/ML + FÓSFORO QUELATO 21MG/ML - 250ML - FR,FRASCO,2025-07-04,False
91039a60-cad0-4d13-a13d-94dc46ff085e,28635,388281A,"FOSFOMICINA TROMETAMOL 5,631G (EQUIVALENTE A 3G DE FOSFOMICINA )- ENV - 8G",ENVELOPE,2027-07-12,False
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf,1182,20204124,FUROSEMIDA 10MG/ML - 2 ML - AMP,AMPOLA,2028-06-08,False
ee057b37-7694-4c84-b657-858b69b90c7d,7686,S/L,FUROSEMIDA 1MG/ML - 100ML - MANIPULADO - FRASCO,FRASCO,2025-03-03,False
d3733d2a-3c94-4f50-a787-ad7e51ed1c56,1386,2310687,FUROSEMIDA 40MG - COMP,COMPRIMIDO,2027-06-08,False
d5881b62-bbd8-41bf-a7ff-03270bee7b1f,21704,187337,GANCICLOVIR 1MG/ML - 250 ML - BOLSA,BOLSA,2028-02-01,False
31f26f9f-ce49-414b-8a2b-2fbf2f3c2818,1267,785I4118,GENTAMICINA (SULFATO) 40MG/ML - 2 ML(80MG) - AMP,AMPOLA,2026-01-09,False
f3fd719e-7ddc-4b17-aa63-e35b979a5783,1401,B23A3643,GLIBENCLAMIDA 5MG - COMP,COMPRIMIDO,2027-06-03,False
23c30881-d816-483b-b557-b3ca31e847be,1306,GHZ,GLICOSE 50% - 10ML - AMP,AMPOLA,2028-06-04,False
2d5ec34c-0c87-4fc3-b57a-ad2c9b805b50,1303,4060288,GLUCONATO DE CÁLCIO 10% 10ML - AMP,AMPOLA,2027-08-06,False
f9563212-3efc-4054-abb3-f1678f74e2f9,30757,2316694,"GLUCONATO DE ZINCO 2MG/0,5ML - 75ML - SOL. ORAL - FR",FRASCO,2028-06-11,False
5aa04e39-8016-4fc7-b418-5309b6c45eff,1152,AB07023M,HEMITARTARATO NOREPINEFRINA 2MG/ML (NORAEPINEFRINA BASE 1MG/ML) - 4ML - AMP,AMPOLA,2027-06-04,False
6df6a620-de11-413a-b9eb-f6721501d850,1192,23120667,HEPARINA SÓDICA SUÍNA - 5000UI/ML - 5 ML (25000UI) - IV - FA,FRASCO AMPOLA,2025-12-12,False
fbe9666f-068d-4754-94d4-ad09f895b851,1191,50012187,"HEPARINA SÓDICA SUÍNA 5000UI/0,25ML - 0,25ML - SC - AMP",AMPOLA,2028-06-03,False
621b84cd-e26e-4df0-b08a-aa940b12f662,1531,50011743,HIDRALAZINA (CLORIDRATO) 20MG/ML- 1ML - AMP,AMPOLA,2027-06-09,False
742553b1-24dc-4836-9cd3-58b5a6baf811,1584,2425034,HIDRALAZINA (CLORIDRATO) 25MG - COMP,COMPRIMIDO,2028-06-04,False
d4b5b6bc-f799-4fff-b75e-0de99ea313e5,1145,2417457,HIDRALAZINA (CLORIDRATO) 50MG - COMP,COMPRIMIDO,2027-06-09,False
62ee9bd4-c64a-4f3e-8866-3d0cfa4c0ed2,3921,2325418,HIDROCLOROTIAZIDA 25MG - COMP,COMPRIMIDO,2027-06-10,False
b679b3fe-658e-4693-ab47-4c69213b2f20,7687,FAB081024,HIDROCLOROTIAZIDA 5MG/ML - 100ML - MANIPULADO - FR,FRASCO,2025-07-04,False
eea48d26-483a-46b1-a037-4b4b6e829fbc,1184,2411232,HIDROCORTISONA (SUCCINATO SÓDICO) 500MG - FA,FRASCO AMPOLA,2028-06-03,False
7865d8c2-f471-455f-a8c1-dd07039c8f45,1183,2402720B,HIDROCORTISONA(SUCCINATO SÓDICO) 100MG - FA,FRASCO AMPOLA,2028-06-01,False
27d95ebd-d8cf-40f5-b924-7f0967e7dc0b,11607,865334,HIDROXICLOROQUINA (SULFATO) 400MG - COMP,COMPRIMIDO,2027-06-06,False
6ade3e8e-aa32-40ef-97ee-ca645dca742e,3898,3J1328,HIDROXIURÉIA 500MG - CAP,CÁPSULA,2027-06-03,False
4d6fe546-d2ba-415c-bbf1-815e646c203c,1412,400098,HIDROXIZINA (CLORIDRATO) 25MG - COMP,COMPRIMIDO,2028-06-05,False
794fed52-fcf3-4680-bd66-e5c84e1ec36b,2509,4E4290,HIDROXIZINA (CLORIDRATO) 2MG/ML - 120ML - FR,FRASCO,2028-06-06,False
8bb24a46-3a6e-41c1-a014-122adc2083c0,3872,50015016,HIPROMELOSE 3MG/ML +DEXTRANA 1MG/ML - 15ML - SOL OFT - FGO,FRASCO-GOTAS,2028-06-06,False
434ec81f-5335-4421-ab94-816a46094d30,17568,23865,IBUPROFENO 50MG/ML - 30ML - FGO,FRASCO-GOTAS,2028-06-01,False
94b7f975-fc54-476c-9dc7-0b181113ad1b,1828,K343B8441,IMUNOGLOBULINA HUMANA 5G - 5% -100ML - FA,FRASCO AMPOLA,2027-06-09,False
923fb957-d586-44a7-aa76-a1069f7c15e8,1210,PT6CT19,INSULINA HUMANA NPH - 100UI/ML - 10 ML - FA,FRASCO AMPOLA,2028-07-01,False
b5d03841-95be-4f62-8860-87b3c673651d,1214,PT6DM52,INSULINA HUMANA REGULAR 100UI/ML - 10ML - FA,FRASCO AMPOLA,2028-06-03,False
e8aa9950-6ae7-42e1-90b4-bcf40b0e8396,1223,34924,"IPRATRÓPIO (BROMETO) 0,25MG/ML - 20 ML - FGO",FRASCO-GOTAS,2028-04-02,False
92de91aa-2081-403a-819c-f8f046cf4206,33781,23050778,ISONIAZIDA 300 MG CP,COMPRIMIDO,2027-06-05,False
c6d2b25e-0b81-4d9f-a7aa-601051fe4ca7,4181,4E9652,ISOSSORBIDA (DINITRATO) 5MG - SL - COMP,COMPRIMIDO,2028-06-06,False
8ae80336-0735-49ac-8e6a-1bbe77d0013a,1133,2401036,ISOSSORBIDA (MONONITRATO) 20MG - COMP,COMPRIMIDO,2027-06-12,False
08cb5128-1737-4640-87f1-0e1bff5e69fc,20128,3022668,IVABRADINA 5 MG - COMP,COMPRIMIDO,2028-06-08,False
382f8ef6-e132-4f85-9217-b19ec3f40079,1525,329902,IVERMECTINA 6MG - COMP,COMPRIMIDO,2028-06-03,False
7f4a1ef1-8353-4fd6-9d71-29292aa8af12,40440,160924,L CARNITINA 50 MG/ML ( MANIPULADO) - 500 ML,FRASCO,2026-03-03,False
cc30ce15-df01-452f-8049-9fab98a95999,1235,1229648,LACTULOSE 667MG - 120ML - XPE - FR,FRASCO,2026-08-01,False
11a35684-b14b-4d57-8b3f-2ecb73e7a2d7,13473,R1108R01,LEVODOPA 100MG + BENSERAZIDA (CLORIDRATO) 25MG - COMP,COMPRIMIDO,2028-06-11,False
d1ea8844-5116-47bf-840a-115a07e2aeb5,7867,2314994,LEVODROPROPIZINA 6MG/ML -120ML - FR,FRASCO,2027-06-10,False
5e9c3665-b808-4bcc-8069-39302bba2913,2721,2412655,LEVOFLOXACINO 500MG - COMP,COMPRIMIDO,2028-06-05,False
c00b4d55-08de-4c4a-85ae-655a2e71c7d5,14356,3120434,LEVOFLOXACINO 5MG/ML - 100ML- BOL,BOLSA,2027-03-12,False
2147b679-7633-4c68-bdf9-5c4801cff9c5,3864,BR168400,LEVOTIROXINA SÓDICA 25MCG - COMP,COMPRIMIDO,2028-06-04,False
f5254e0c-70d8-4ba6-9f50-5e578a340c83,1647,BR168402,LEVOTIROXINA SÓDICA 50MCG - COMP,COMPRIMIDO,2028-06-04,False
53f5d54d-9fb0-4915-ad3c-5616fb1061de,1200,B24F0847,LIDOCAINA (CLORIDRATO) 20MG/G - 2% - 30G- BIS,BISNAGA,2028-06-06,False
88ab5f71-6f77-4425-b869-0723b6fac820,1361,24071839,LIDOCAINA (CLORIDRATO) 20MG/ML - 2% (COM VASOCONSTRICTOR) - 20ML - FA,FRASCO AMPOLA,2028-06-07,False
6f31cebf-6dff-4cb0-b30e-6e0e4b046bb2,1360,LL05324,LIDOCAINA (CLORIDRATO) 20MG/ML - 2% (SEM VASOCONSTRICTOR) - 20ML - FA,FRASCO AMPOLA,2028-04-02,False
e96b8935-8ce4-4896-9f29-e7889d2be21a,1669,24061565,LIDOCAINA (CLORIDRATO) 20MG/ML - 2% (SEM VASOCONSTRICTOR) - 5ML - FA,AMPOLA,2028-06-06,False
378ae6ed-b71b-493a-abeb-66e8ed9e9082,4183,22111499,LINEZOLIDA 2MG/ML - 300 ML - BOLSA,BOLSA,2026-06-11,False
14938b73-5c40-4482-b614-2456b522a5b5,1658,26504523,LOPERAMIDA 2MG - COMP,COMPRIMIDO,2027-06-09,False
c67c718f-07cb-4b55-843c-31e64e7f0010,1411,2318826,LORATADINA 10MG - COMP,COMPRIMIDO,2027-06-07,False
4ed6dbe3-8679-479f-a601-84892b72cab0,1320,2413105,LORATADINA 1MG/ML - 100ML - FR,FRASCO,2028-06-06,False
4bf34ca8-0e94-4cc4-b6a3-c5db42a9f897,4511,2317633,LOSARTANA POTÁSSICA 50MG - COMP,COMPRIMIDO,2028-06-01,False
0e8493d6-4dbb-40c4-af1b-76ec3c67a26a,36603,548140,MACROGOL 3350 - 17G - SACHE ,SACHÊ,2028-06-08,False
8b14841d-bc4b-468e-8b50-36bfd33b8459,4579,111523J05344,MEROPENEM 1G - FA,FRASCO AMPOLA,2027-06-09,False
c84da2aa-58e5-4a7c-b214-44ea0da3450e,6088,U15173A,MESALAZINA 500MG - COMP,COMPRIMIDO,2027-06-05,False
