id,nome,bairro,rua,numero,linhas_onibus,telefone
c0372982-1700-4b46-b5e6-34da959d733a,Posto de Saúde Guiomar Arruda,Pirambu,Rua Gal Costa Matos,6,16; 51; 55; 92; 101; 120; 130; 132; 711; 725,(85) 3452-6377
78dd99cb-6983-432c-bcc1-c189ad668672,Posto de Saúde 4 Varas,Barra do Ceará,Rua Profeta Isaías,456,110; 140,(85) 3101-2594
7e85ea26-e3fb-483d-94fc-8c9cc689d924,Posto de Saúde Abel Pinto,Demócrito Rocha,Travessa Goiás,S/N,308,(85) 3452-5191
a39863a0-ebd9-4034-bee6-c7fa65d8d029,Posto de Saúde Abner Cavalcante Brasil,Bom Jardim,Rua Joana Batista,471,342,(85) 3452-2468
84320007-a086-4ef5-bd13-fcaf9bbdbf36,Posto de Saúde Acríusio Eufrasino de Pinho,Pedras,Rua Coletora Central,S/N,620; 681,
68e644fe-3e0f-4bf5-90a9-31fb0e084341,Posto de Saúde Aida Santos e Silva,Vicente Pinzon,Rua Trajano de Medeiros,813,77; 905; 913; 907,(85) 3433-2734
5c207c8b-2bf9-441f-a8cb-d633d7dc945c,Posto de Saúde Anastácio Magalhães,Rodolfo Teófilo,Rua Delmiro de Farias,1679,303,(85) 3496-8930
622c3296-2f7d-4079-83d8-5b313960e67f,Posto de Saúde Anísio Teixeira,Parque Itamaraty,Rua Guarany,355,632; 662,(85) 3433-5285
b9f309a7-fefb-4efe-96ae-f8e125e8f168,Posto de Saúde Argeu Herbster,Bom Jardim,Rua Geraldo Barbosa,1095,333; 335; 336; 825,(85) 3498-9439
ea6c8e01-96ca-4639-b9af-8a56132d7b5c,Posto de Saúde Benedito Arthur de Carvalho,Luciano Cavalcante,Rua B,49,66; 825; 835,(85) 3452-1880
8febdd51-5205-4226-8555-383defe0d06a,Posto de Saúde Carlos Ribeiro,Jacarecanga,Rua Jacinto Matos,944,102,(85) 3452-6373
4a74fd80-452a-480a-8ba5-484a70eb55ef,Posto de Saúde César Cals de Oliveira,Alto da Balança,Rua Capitão Aragão,555,32; 69; 601; 625,(85) 3472-9069
07d869c5-bf35-4c1f-962d-8f690f4b11d5,Posto de Saúde de Messejana,Messejana,Rua Coronel Guilherme Alencar,S/N,670; 725,(85) 3474-2637
039956ad-9486-45c7-8d8e-46394d786a3d,Posto de Saúde Dom António de Almeida Lustosa,Granja Lisboa,Rua Cel. João Correia,S/N,333; 335; 357; 366,(85) 3452-1885
7c158f56-5ab6-47cf-803d-70f921432f69,Posto de Saúde Casemiro Filho,Barra do Ceará,Av. Francisco Sá,6449,35; 42; 80; 114; 115,(85) 3452-5877
60a9b0f2-c6ab-429a-946c-f197b476b96e,Posto de Saúde César Cals de Oliveira Filho,Pici,Rua Pernambuco,3172,243; 310,(85) 3233-4055
4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf,Posto de Saúde Doutor Henrique Mota Neto,Siqueira,Rua Serena,242,326; 393,
eacaff02-6ed2-4903-b00d-8c218fc49e64,Posto de Saúde Dom Aloísio Lorscheider,Itaperi,Rua Betel,1895,344,(85) 3131-1945
9a72adc9-07e9-4946-8128-e9305505ef30,Posto de Saúde Clodoaldo Pinto,Padre Andrade,Rua Banvarth Bezerra,100,206,(85) 3433-9745
406459ae-577f-462c-8e2d-7511941d4592,Posto de Saúde Cícera Carla Almeida - João XXIII,João XXIII,Rua Demosel,43,318; 348,(85) 3488-3258
893ecb02-eba0-4c3b-9e13-70ff6ff62512,Posto de Saúde Dr. Alarico Leite,Passaré,Av. dos Paroaras,301,"391, 633, 306, 391",(85) 3452-9363
c0c4b250-14c3-424a-bc7d-741cf3e9de14,Posto de Saúde Dr. António Ciríaco de Holanda Neto,Parangaba,Rua Gomes Brasil,555,"36, 40, 411, 421,304, 308, 318, 348, 394",
60371e56-8d8e-4a6d-8829-8b711ebc1bb2,Posto de Saúde Dr. Célio Brasil Girão,Cais do Porto,Rua Professor Henrique Firmeza,82,"77, 752, 906, 913",(85) 3433-2739
6df12047-e84e-4154-9f71-b903632a7524,Posto de Saúde Dr. Edmar Fujita,Dias Macedo,Av. Alberto Craveiro,4211,"312, 603, 605, 606, 633, 666, 680",(85) 3452-5130
4186b033-98b7-42ee-aed7-c7bb31fea3e4,Posto de Saúde Dr. Eduardo Regis Jucá,Mondubim,Av. Pref. Evandro Ayres de Moura,618,466,(85) 3105-3057
05705501-791b-4e30-be42-c2ff03a326af,Posto de Saúde Dr. Francisco Monteiro - Chico Passeata,Dendê,Av. dos Eucaliptos,S/N,344,
b3ed152b-ddaf-46ab-958a-310b8e0a1d78,Posto de Saúde Dr. Gothardo Peixoto F. Lima,Damas,Rua Irmã Bazet,153,"29, 30, 38, 48, 65, 70, 77, 314, 331, 360,374,390",(85) 3433-5084
318aecff-2ac2-463a-b50b-d3914ccf0ac8,Posto de Saúde Dr. João Barbosa Pires de Paula Pessoa,Jardim Jatobá,Rua Rubi,S/N,383,(85) 3498-4745
f36791b5-d80b-4cc6-b25d-37f1e1431d9b,Posto de Saúde Dr. João Elísio Holanda,Aracapé,Rua Juvêncio Sales,S/N,"325, 372, 375, 378, 380",(85) 3105-3057
821b3b4b-767e-4a3e-a31e-2f33501f5c41,Posto de Saúde Dr. Jurandir Picanço;,Granja Portugal,Rua Duas Nações,S/N,"36, 83, 385",(85) 3452-2480
b8e80aad-659a-4d5e-9dd4-d2f0ef477c1d,Posto de Saúde Dr. Luís Costa,Benfica,Rua Marechal Deodoro,1501,"14, 401, 404, 411, 421",(85) 3131-7677
eae847d1-cf27-4266-a83f-a5d4c2b8202d,Posto de Saúde Dr. Marcus Aurélio  Lima Verde,Santa Filomena,Rua Iracema,1100,"63, 637, 648, 667, 670",(85) 3472-8490
84ad9234-4dcd-47ab-bf4e-476cfdf0260d,Posto de Saúde Dr. Ocelo Pinheiro,Itaoca,Rua Elcias Lopes,517,"27, 36, 44, 60, 73, 78, 80, 244, 307, 401, 411, 421, 823",(85) 3131-7334
5e9cf1f1-3ca2-45ca-aa90-cae519b892bb,Posto de Saúde Dr. Otoni Cardoso do Vale,Paupina,Rua José  Teixeira Costa,643,619,(85) 3274-8591
aee57243-5bc5-41e0-8500-4903c3562d75,Posto de Saúde Dr. Pompeu Vasconcelos,Barroso,Rua Cinco,S/N,645,(85) 3269-8142
ace4202a-e6b3-4f7a-9769-8acbaba416c2,Posto de Saúde Dr. Pontes Neto,Conjunto Ceará,Rua 541,122-136,322,(85) 3259-5414
c179e87a-7cf3-47e4-8b4d-5e53f0693759,Posto de Saúde Dr. Roberto da Silva Bruno,Fátima,Av. Borges de Melo,990,"31, 36, 44, 45, 49, 65, 73, 78, 85, 685, 823",(85) 3227-9177
549741af-e702-4183-b406-32824c31b0ea,Posto de Saúde Dr. Zenirton Pereira da Silva,Barra do Ceará,RuaJosé Roberto Sáles,475,"110, 120, 130, 140",(85) 3493-7656
5460a75a-1ae4-41f4-9087-0bf244546104,Posto de Saúde Edilmar Norões,Parque Dois Irmãos,Rua H,351,"339, 405",(85) 3493-7656
3ab63e17-d66b-4f6d-95d5-01d57011204b,Posto de Saúde Eliézer Studart,Autran Nunes,Rua Tomáz Cavalcante,545,36; 43; 45; 76; 81; 218; 356; 709; 754; 316,(85) 3488-3259
357fa439-3464-438b-aea2-8ccac3c72459,Posto de Saúde Evandro Ayres de Moura,Conjunto Palmeiras,Av. Castelo de Castro,2842,629; 660; 712,(85) 3269-7477
5f0f5476-4828-450c-b4eb-bb25dc1dc45e,Posto de Saúde Fausto Freire,Parque Santa Maria,"Av. Isabel Bezerra,",416,621; 647,
6aedec81-e1a6-433d-908c-27f6cc9ad6a0,Posto de Saúde Fernando César Vieira Diogenes,Granja Portugal,Rua Teodoro de Castro,S/N,322,(85) 3488-3240/3290-4365
9b5ebe29-a80c-44d5-b287-1a0ea1585e88,Posto de Saúde Fernando Facanha,Jardim Iracema,Rua Rio Tocantins,S/N,57; 111,(85) 3452-6660
251e18ed-0c76-4885-9f03-fa9530ab46d3,Posto de Saúde Floresta,Álvaro Weyne,Rua Ten. José Barreira,251,57; 60; 112; 122,(85) 3433-6657
be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f,Posto de Saúde Flávio Marcílio,Mucuripe,Av. da Abolição,4180,51; 55; 71; 77; 78; 99; 711; 752; 906,(85) 3433-2737
dfc1d414-244b-4a27-976b-f971fd9b3996,Posto de Saúde Francisco da Silva,Barra do Ceará,Av. Castelo Branco (Leste-Oeste),4707,16; 52; 56; 92; 101; 132; 706; 711; 754,(85) 3452-6644
79dcf63d-42b3-4edb-851b-3eb6367ea162,Posto de Saúde Francisco Melo Jaborandi,Jangurussu,Rua Trezentos e Quinze,80,646,(85) 3256-8791
9c3428ef-7efd-4d57-9e7a-60b42f765410,Posto de Saúde Francisco Pereira de Freitas,Bela Vista,Rua José Freitas da Silva,S/N,304; 305,(85) 3433-2890
befe5fb0-02a6-41e8-9a67-9ac836405eab,Posto de Saúde Franscisco Edmilson Pinheiro,Granja Lisboa,Av. H,2191,"327, 710, 43, 385, 36",(85) 3452-2421
7a6ee409-7af7-481c-bace-010260b82c38,Posto de Saúde Galba de Aragão,Lagoa Redonda,Av. Professor José Arthur de Carvalho,1351,"626, 634, 644, 657, 616, 617, 627, 656",(85) 3105-1602
9ca54b36-af17-4830-bd81-440be6090e54,Posto de Saúde George Benevides de Medeiros,Quintino Cunha,Rua Tenente Lira,S/N,217,(85) 3105-1086
2d930798-e51c-4c3e-824d-031d731f4e5b,Posto de Saúde Gilmário Mourão Teixeira,Pici,Rua Pernambuco,1674,"243, 310",(85) 3488-3250
94eec58e-15d6-463a-b422-726d315e9a93,Posto de Saúde Gov. Virgílio Távora,Cristo Redentor,Av. Mons. Hélio Campos,S/N,"102, 110, 120, 130, 140",(85) 3286-2219
18f08568-f9f5-40ff-8982-2688721fbe5c,Posto de Saúde Graciliano Muniz,Conjunto Esperança,Rua 106,345,"379, 330, 131",(85) 3433-4913
9687a3fd-7711-41f9-af04-84ba3ad743f6,Posto de Saúde Guarany Mont'alverne,Granja Lisboa,Rua Geraldo Barbosa,3230,"333, 325, 343",(85) 3452-2496
940dddf2-cd23-497d-bcf7-3c5c60c26a5c,Posto de Saúde Gutemberg Braun,Vila Peri,Rua Monsenhor Agostinho,505-443,319,(85) 3452-5199
c36ad473-0578-4d47-a3bf-c1bc4d716055,Posto de Saúde Hermínia Leitão,Quintino Cunha,Rua General João Couto,470,"58, 211",(85) 3433-9741
56bce226-a545-4c28-94e6-ab9bc8da2b44,Posto de Saúde Franscisco Edmilson Pinheiro,Granja Lisboa,Av. H,2191,"327, 710, 43, 385, 36",(85) 3452-2421
0d420416-e57c-43e3-9a47-a547647f536e,Posto de Saúde Galba de Araújo,Lagoa Redonda,Av. Professor José Arthur de Carvalho,1351,"626, 634, 644, 657, 616, 617, 627, 656",(85) 3105-1602
2438b690-d2fc-4c11-9f86-5ce405e4ea59,Posto de Saúde George Benevides de Medeiros,Quintino Cunha,Rua Tenente Lira,S/N,217,(85) 3105-1086
331e681e-3bb4-4027-86bf-f4362421700b,Posto de Saúde Gilmário Mourão Teixeira,Pici,Rua Pernambuco,1674,"243, 310",(85) 3488-3250
6105feb6-2f58-455a-be11-2ca747be085b,Posto de Saúde Gov. Virgílio Távora,Cristo Redentor,Av. Mons. Hélio Campos,102,"110,120,130,140",(85) 3286-2219
d67cde4d-8ac1-46a6-9702-272ce622271e,Posto de Saúde Graciliano Muniz,Conjunto Esperança,Rua 106,345,"379, 330, 131",(85) 3433-4913
6bf6e925-132b-440a-8674-c4ad5fb632b9,Posto de Saúde Guarany Mont'alverne,Granja Lisboa,Rua Geraldo Barbosa,3230,"333, 325, 823",(85) 3452-2496
2f526be4-9392-45eb-b001-bcc3ad701c6e,Posto de Saúde Gutemberg Braun,Vila Peri,Rua Monsenhor Agostinho,505-443,319,(85) 3452-5199
12d4086f-7d65-47ab-ab32-642145d1b225,Posto de Saúde Hermínia Leitão,Quintino Cunha,Rua General João couto,470,"58, 211",(85) 3433-9741
53ed489b-5ce1-41d9-baf7-1d8942c9fbe1,Posto de Saúde Humberto Bezerra,Antônio Bezerra,Rua Hugo Vítor,51,216,(85) 3212-1920
c296a085-57b6-48a1-a8db-23b6a3330084,Posto de Saúde Hélio Góes Ferreira,Sapiranga,Rua Crisanto Moreira da Rocha,453,"625, 640, 820",(85) 3452-5714
212761fd-e4e9-4a92-b566-8c85f0942b70,Posto de Saúde Irmã Hercília Aragão,São João do Tauape,Rua Frei Vidal,1821,602,(85) 3452-1883
a459fa10-601f-4539-99d7-059059f538f6,Posto de Saúde Ivana de Sousa Paes,Presidente Kennedy,Rua Virgílio Brigido,S/N,"31, 80, 753",(85) 3238-1851
8c77ba67-132f-4e96-9917-bea8b50858bb,Posto de Saúde Jangurussu,Passaré,Rua Estrada do Itaperi,146,"50, 52, 56, 82, 84, 315, 699",(85) 3452-2474
6b1876ae-9aa9-4e99-9b38-d30b211dacac,Posto de Saúde Janival de Almeida Vieira,Passaré,Rua Coelho Garcia,25,"620, 660, 666",(85) 3105-3095
0142ba21-2fac-46e0-9408-7524ad275243,Posto de Saúde José Galba de Araújo,Genibaú,Av. Sen. Fernandes Távora,3161,"316, 356",(85) 3452-6753
ee48381d-b369-4007-86f5-43b42280b19b,Posto de Saúde José Paracampos,Mondubim,Rua Alfredo Mamede,250,"50, 51, 55, 82, 84, 384",(85) 3433-4927
f34af25c-27fc-41dd-bcfb-ea173b523001,Posto de Saúde José Walter,Prefeito José Walter,Av. José de Araujo Lima,1631,"317, 606",(85) 3433-4819
52bc081f-664a-447e-93f8-81b847e23bd0,Posto de Saúde João Machado dos Santos,Planalto Ayrton Senna,Travessa João Henrique,82,"317, 406, 456",
8cf527a1-3be8-4777-82cf-fb8c531601ee,Posto de Saúde João Madeiros de Lima,Vila Velha,Av. Dom Aloísio Lorscheider,S/N,"58, 114, 212",(85) 3452-6646
84f3473b-29b9-4409-8629-cf7c35f0324c,Posto de Saúde Lineu Jucá,Barra do Ceará,Rua Vila Velha II,101,"16, 52, 56, 70, 92, 106, 702, 706, 711",(85) 3452-5888
32e94452-2942-4dc2-a031-a9f05b0ef7d8,Posto de Saúde Luciano Torres de Melo,Manoel Sátiro,Rua Delta,365,362,(85) 3433-4922
6490c58c-84a1-4b4c-a6cb-ff876334307d,Posto de Saúde Luis Albuquerque Mendes,Serrinha,Rua Benjamin Franklin,735,359.405,(85) 3131-7335
0b9a6579-afa5-45d4-9919-ab67b297d0b2,Posto de Saúde Luis Franklin Pereira,Coaçu,Rua Alexandre Vieira,S/N,618,(85) 3433-5969
72c875f2-6dff-4b0b-95b1-21d120639675,Posto de Saúde Luiza Távora,Mondubim,Travessa São josé,940,"340,315, 399, 406, 407, 456, 466, 728",(85) 3433-4916
5f90a66f-81ee-4638-bf8e-01f13d63bbe5,Posto de Saúde Licínio Nunes de Miranda,Quintino Cunha,Rua VI,212-222,211,(85) 3237-8574
7fcacc7c-dab8-41c2-861d-b7cecffd12d9,Posto de Saúde Maciel de Brito,Conjunto Ceará,Rua 602,2,"385, 754",(85) 3452-2486 / 3452-2477
bcede7b0-c1a5-4066-a7dc-c70828803535,Posto de Saúde Manoel Carlos Gouveia,Jardim das Oliveiras,Av. Des. Faustino de Albuquerque,486,21,(85) 3452-6092
26a101a8-a8e5-4f55-b481-81658c56ecb0,Posto de Saúde Maria Aparecida Lima de Almeida,Vila Velha,Av. K,915,212,(85) 3433-9514
28db290e-46ac-4057-8ac1-b423176783e0,Posto de Saúde Maria Cirino Souza,Moura Brasil,Rua da Saudade,364,"16,52, 56, 71, 92, 106, 120, 130, 132, 711, 752",(85) 3212-1325
60d34d6a-0653-4b14-bd8c-97beecab8b59,Posto de Saude Paulo Marcelo Martins Rodrigues,Centro,Rua Vinte e Cinco de Março,607,"73, 77, 78, 901",(85) 3105-1455
25a1bb40-5a44-4b02-be70-1914af9ea601,Posto de Saúde Pedro Celestino,Maraponga,Rua Gastão Justa,215,"313, 353",(85) 3433-4915
8792ddde-6a6b-41b7-8c50-82688c431d6e,Posto de Saúde Pedro Sampaio,Conjunto Palmeiras,Rua Iracema,1516,"629, 660, 712",(85) 3105-1767
ac61f215-2490-49bd-a2a0-837026d44243,Posto de Saude Pio XII,São joão do Tauape,Rua Belisário Távora,S/N,602,(85) 3452-1896
8a6b47ac-ee4e-4839-8498-13f7bb0cc78d,Posto de Saude Posto Miriam Porto,Dionísio Torres,Rua Coronel Jucá,1636,"69, 74, 75, 222, 703, 816, 855",(85) 3452-2315
06926afc-f091-40db-a5d7-50e9b8a61f7b,Posto de Saude Prof. José Rebouças Macambira,Jardim Guanabara,Rua Creuza Rocha,S/N,"58, 212, 213, 115",(85) 3105-1060
7bd790cd-65f3-4184-ae09-87d502561f4b,Posto de Saude Prof. José Sobreira de Amorim,Henrique Jorge,Rua Desembargador Luís Paulino,109,"24, 34, 43, 45, 72, 91, 172, 314, 356, 709, 754",(85) 3488-1271
0d04d7e7-2573-4061-9f44-82303830fea3,Posto de Saude Prof. João Hipólito de Azevedo,Dias Macêdo,Rua Três,88,312,(85) 3105-3200
82c0ab29-0bad-48b0-8f2e-687feaae32cc,Posto de Saude Prof. Luiz Recamonde Capelo,Bonsucesso,Rua Maria Quintela,935,"52, 56, 82, 97",(85) 3488-3252
3b9f31c6-4710-4d1e-8415-91691d7443fe,Posto de Saude Prof. Monteiro de Moraes,Sapiranga Coité,Evilásio Almeida Miranda,391,"610, 611, 625, 820",(85) 3452-6091
9f29166a-d04a-49f6-af3b-ded936bdebc6,Posto de Saúde Professor José Valdevino Carvalho,Itaoca,Rua Guará,S/N,"27, 36, 44, 60, 73, 78, 304, 247, 307, 359, 401, 411, 421, 823",(85) 3131-7338
b3a64a7b-3785-410d-8088-3ed66b65951f,Posto de Saúde Regina Maria da Silva Severino,Canindezinho,Rua Itatiaia,889,382,(85) 3433-5289
76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6,Posto de Saúde Rigoberto Romero,Cidade 2000,Av. das Graviolas,195,"753, 831, 832, 833, 860",(85) 3433-2746
a7053e7b-1c15-4df7-a0ae-fb811ff7e3cf,Posto de Saúde Ronaldo de Albuquerque Ribeiro,Conjunto Ceará/Genibau,Av. I,423-463,"15, 385",(85) 3259-1741
81775791-0811-4261-be95-ea080c0caf32,Posto de Saúde Sandra Maria Faustino,Vicente Pinzon,Rua Josias Paulo de Sousa,167,"804, 905",(85) 3452-5403
ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a,Posto de Saúde Santa Lidúnia,Parque Araxá,Rua Prof. João Bosco,213,"75, 389, 703",(85) 3433-2569
8ab77add-e12b-4df8-ac3f-d5ef82468609,Posto de Saúde Senador Fernandes Távora,Henrique Jorge,Rua Maceió,1354,351,(85) 3488-3254
a6384c49-4ee6-4434-81b6-d5b37cdcb1bc,Posto de Saúde Siqueira,Siqueira,Av. Eng. Luiz Montenegro,485,397,(85) 3105-3342
698a98f5-6be0-49af-bc05-ada08c9894a8,Posto de Saúde Sítio São João,Jangurussu,Rua Verde Cinco,71,"660, 712, 670",(85) 3105-1765
abe65b39-1e3b-43a6-a208-02e83700afc5,Posto de Saúde Teresinha Parente,Lagoa Redonda,Rua Nélson Coelho,209,"627, 697",(85) 3488-3288
6f10b5d9-d6c2-4c4a-a6c7-ea87cee97481,Posto de Saúde Turbay Barreira,Vila União,Rua Gonçalo Souto,420,502,(85) 3272-4055
74734eff-5e04-4c7b-969a-305841ee6f6b,Posto de Saúde Vicentina Campos,Parque Dois Irmãos,Rua B,145,405,(85) 3493-4732
87890a58-2643-4a8d-9a93-c83d9f29342a,Posto de Saúde Waldemar Alcântara,Jóquei Clube,Rua Silveira Filho,903,323,(85) 3488-3253
ae7c0a3a-ff0b-4831-9650-395aaea4431e,Posto de Saúde Waldo Pessoa de Almeida,Barroso,Rua Cap. Hugo Bezerra,75,"75, 82, 107, 274, 638, 650, 665, 1815",(85) 3472-4674
6c17164c-69b3-402d-9ab5-0ad5e71ad2fb,Posto de Saúde Zélia Correia,Planalto Ayrton Senna,"Rua Antônio Pereira,",1495,"406, 456",(85) 3433-4900
1cb7e643-8636-4bd9-8ba8-599c0b187c9b,Unidade de Saúde Escola Frei Tito de Alencar Lima,Antonio Diogo,Tv. José Cláudio Gurgel Costa,100,"752,906, 920",(85) 3265-7933
5b85c970-9574-4c4a-8303-7c4e1350fd08,Unidade de Saúde Escola Maurício Mattos Dourado,Edson Queiroz,Av. Des. Floriano Benevides,391,"806, 816",(85) 3105-1564
